track_id,timestamp_ms,x,y,agent_type
37,63763.76376376377,39.2634,11.5767,motorcycle
39,63763.76376376377,35.6011,14.6437,car
40,63763.76376376377,-18.852,14.6792,car
8,63763.76376376377,43.506,7.5177,car
3,63863.863863863866,50.1503,24.331,bus
35,63863.863863863866,-7.8467,14.7202,car
37,63863.863863863866,39.4532,11.4657,motorcycle
39,63863.863863863866,36.1997,14.7482,car
40,63863.863863863866,-18.8063,14.6815,car
8,63863.863863863866,43.506,7.5177,car
3,63963.963963963964,50.1503,24.331,bus
35,63963.963963963964,-7.8477,14.723,car
37,63963.963963963964,39.6428,11.3543,motorcycle
39,63963.963963963964,36.7974,14.8547,car
40,63963.963963963964,-18.7643,14.6847,car
8,63963.963963963964,43.506,7.5177,car
3,64064.06406406406,50.1503,24.331,bus
35,64064.06406406406,-7.847,14.7256,car
37,64064.06406406406,39.8308,11.2432,motorcycle
39,64064.06406406406,37.4035,14.9401,car
40,64064.06406406406,-18.7232,14.6866,car
8,64064.06406406406,43.506,7.5177,car
3,64164.16416416416,50.1503,24.331,bus
35,64164.16416416416,-7.8454,14.7277,car
37,64164.16416416416,40.0159,11.1362,motorcycle
39,64164.16416416416,38.0145,15.0256,car
40,64164.16416416416,-18.6825,14.6877,car
8,64164.16416416416,43.506,7.5177,car
3,64264.26426426426,50.1503,24.331,bus
35,64264.26426426426,-7.8435,14.7293,car
37,64264.26426426426,40.1993,11.0356,motorcycle
39,64264.26426426426,38.6385,15.0916,car
40,64264.26426426426,-18.6394,14.6882,car
8,64264.26426426426,43.506,7.5177,car
3,64364.36436436437,50.1503,24.331,bus
35,64364.36436436437,-7.8389,14.7307,car
37,64364.36436436437,40.426,10.9207,motorcycle
39,64364.36436436437,39.2735,15.1483,car
40,64364.36436436437,-18.5955,14.6887,car
8,64364.36436436437,43.506,7.5177,car
3,64464.46446446447,50.1503,24.331,bus
35,64464.46446446447,-7.8324,14.7317,car
37,64464.46446446447,40.6391,10.8264,motorcycle
39,64464.46446446447,39.9184,15.1977,car
40,64464.46446446447,-18.5501,14.6889,car
8,64464.46446446447,43.506,7.5177,car
3,64564.56456456457,50.1503,24.331,bus
35,64564.56456456457,-7.8258,14.7319,car
37,64564.56456456457,40.842,10.7409,motorcycle
39,64564.56456456457,40.5711,15.2385,car
40,64564.56456456457,-18.5063,14.6883,car
8,64564.56456456457,43.506,7.5177,car
3,64664.66466466467,50.1503,24.331,bus
35,64664.66466466467,-7.8207,14.7321,car
37,64664.66466466467,41.0432,10.6615,motorcycle
39,64664.66466466467,41.2293,15.257,car
40,64664.66466466467,-18.4643,14.6879,car
8,64664.66466466467,43.506,7.5177,car
3,64764.76476476477,50.1503,24.331,bus
35,64764.76476476477,-7.8186,14.7324,car
37,64764.76476476477,41.2188,10.5927,motorcycle
39,64764.76476476477,41.8916,15.267,car
40,64764.76476476477,-18.4219,14.6876,car
8,64764.76476476477,43.506,7.5177,car
3,64864.86486486487,50.1503,24.331,bus
35,64864.86486486487,-7.8198,14.7313,car
37,64864.86486486487,41.4703,10.4889,motorcycle
39,64864.86486486487,42.5584,15.2704,car
40,64864.86486486487,-18.378,14.6875,car
8,64864.86486486487,43.506,7.5177,car
3,64964.964964964965,50.1503,24.331,bus
35,64964.964964964965,-7.8228,14.7298,car
37,64964.964964964965,41.7192,10.3821,motorcycle
39,64964.964964964965,43.2326,15.2659,car
40,64964.964964964965,-18.3334,14.6873,car
8,64964.964964964965,43.506,7.5177,car
3,65065.06506506507,50.1503,24.331,bus
35,65065.06506506507,-7.8264,14.7289,car
37,65065.06506506507,41.9382,10.2873,motorcycle
39,65065.06506506507,43.911,15.2636,car
40,65065.06506506507,-18.2897,14.6864,car
8,65065.06506506507,43.506,7.5177,car
3,65165.16516516517,50.1503,24.331,bus
35,65165.16516516517,-7.8307,14.7285,car
37,65165.16516516517,42.1756,10.1936,motorcycle
39,65165.16516516517,44.5972,15.2498,car
40,65165.16516516517,-18.249,14.6869,car
8,65165.16516516517,43.506,7.5177,car
3,65265.26526526527,50.1503,24.331,bus
35,65265.26526526527,-7.8355,14.7283,car
37,65265.26526526527,42.4148,10.1095,motorcycle
39,65265.26526526527,45.2908,15.2371,car
40,65265.26526526527,-18.2125,14.6876,car
8,65265.26526526527,43.506,7.5177,car
3,65365.36536536537,50.1503,24.331,bus
35,65365.36536536537,-7.8397,14.7283,car
37,65365.36536536537,42.6729,10.0282,motorcycle
39,65365.36536536537,45.9897,15.2258,car
40,65365.36536536537,-18.1805,14.6884,car
8,65365.36536536537,43.506,7.5177,car
3,65465.465465465466,50.1503,24.331,bus
35,65465.465465465466,-7.842,14.7285,car
37,65465.465465465466,42.9491,9.9558,motorcycle
39,65465.465465465466,46.6912,15.2133,car
40,65465.465465465466,-18.1505,14.6891,car
8,65465.465465465466,43.506,7.5177,car
3,65565.56556556557,50.1503,24.331,bus
35,65565.56556556557,-7.8417,14.7286,car
37,65565.56556556557,43.2225,9.8966,motorcycle
39,65565.56556556557,47.399,15.1979,car
40,65565.56556556557,-18.1224,14.6897,car
8,65565.56556556557,43.506,7.5177,car
3,65665.66566566567,50.1503,24.331,bus
35,65665.66566566567,-7.8394,14.728,car
37,65665.66566566567,43.4855,9.8477,motorcycle
39,65665.66566566567,48.1138,15.1813,car
40,65665.66566566567,-18.094,14.6895,car
8,65665.66566566567,43.506,7.5177,car
3,65765.76576576577,50.1503,24.331,bus
35,65765.76576576577,-7.8371,14.7272,car
37,65765.76576576577,43.7297,9.8078,motorcycle
39,65765.76576576577,48.8378,15.1652,car
40,65765.76576576577,-18.065,14.6889,car
8,65765.76576576577,43.506,7.5177,car
3,65865.86586586587,50.1503,24.331,bus
35,65865.86586586587,-7.8358,14.726,car
37,65865.86586586587,43.9466,9.7763,motorcycle
39,65865.86586586587,49.5741,15.1488,car
40,65865.86586586587,-18.0315,14.6879,car
8,65865.86586586587,43.506,7.5177,car
3,65965.96596596597,50.1503,24.331,bus
35,65965.96596596597,-7.8356,14.7255,car
37,65965.96596596597,44.1358,9.7527,motorcycle
39,65965.96596596597,50.3182,15.1313,car
40,65965.96596596597,-17.9979,14.6875,car
8,65965.96596596597,43.506,7.5177,car
3,66066.06606606607,50.1503,24.331,bus
35,66066.06606606607,-7.8373,14.7261,car
37,66066.06606606607,44.3259,9.7308,motorcycle
39,66066.06606606607,51.0677,15.1102,car
40,66066.06606606607,-17.9646,14.6866,car
8,66066.06606606607,43.506,7.5177,car
3,66166.16616616616,50.1503,24.331,bus
35,66166.16616616616,-7.8394,14.7267,car
37,66166.16616616616,44.5861,9.7162,motorcycle
39,66166.16616616616,51.8202,15.0745,car
40,66166.16616616616,-17.9329,14.6864,car
8,66166.16616616616,43.506,7.5177,car
3,66266.26626626626,50.1503,24.331,bus
35,66266.26626626626,-7.842,14.7271,car
37,66266.26626626626,44.7684,9.7114,motorcycle
39,66266.26626626626,52.576,15.0428,car
40,66266.26626626626,-17.9017,14.6859,car
8,66266.26626626626,43.506,7.5177,car
3,66366.36636636636,50.1503,24.331,bus
35,66366.36636636636,-7.8449,14.7273,car
37,66366.36636636636,44.9466,9.7025,motorcycle
39,66366.36636636636,53.3322,15.0162,car
40,66366.36636636636,-17.8717,14.6847,car
8,66366.36636636636,43.506,7.5177,car
3,66466.46646646646,50.1503,24.331,bus
35,66466.46646646646,-7.8473,14.7274,car
37,66466.46646646646,45.1233,9.6929,motorcycle
39,66466.46646646646,54.0922,14.9931,car
40,66466.46646646646,-17.8437,14.6825,car
8,66466.46646646646,43.506,7.5177,car
3,66566.56656656656,50.1503,24.331,bus
35,66566.56656656656,-7.849,14.7283,car
37,66566.56656656656,45.3112,9.6833,motorcycle
39,66566.56656656656,54.8512,14.974,car
40,66566.56656656656,-17.8178,14.68,car
8,66566.56656656656,43.506,7.5177,car
3,66666.66666666667,50.1503,24.331,bus
35,66666.66666666667,-7.8499,14.7294,car
37,66666.66666666667,45.504,9.6758,motorcycle
40,66666.66666666667,-17.7938,14.6777,car
8,66666.66666666667,43.506,7.5177,car
3,66766.76676676677,50.1503,24.331,bus
35,66766.76676676677,-7.8506,14.7296,car
37,66766.76676676677,45.7176,9.6688,motorcycle
40,66766.76676676677,-17.7722,14.6751,car
8,66766.76676676677,43.506,7.5177,car
3,66866.86686686687,50.1503,24.331,bus
35,66866.86686686687,-7.8491,14.7305,car
37,66866.86686686687,45.9337,9.6583,motorcycle
40,66866.86686686687,-17.7524,14.6732,car
8,66866.86686686687,43.506,7.5177,car
3,66966.96696696697,50.1503,24.331,bus
35,66966.96696696697,-7.8481,14.7321,car
37,66966.96696696697,46.1649,9.6487,motorcycle
40,66966.96696696697,-17.7322,14.6723,car
8,66966.96696696697,43.506,7.5177,car
3,67067.06706706707,50.1503,24.331,bus
35,67067.06706706707,-7.8466,14.7335,car
37,67067.06706706707,46.4059,9.6377,motorcycle
40,67067.06706706707,-17.712,14.6726,car
8,67067.06706706707,43.506,7.5177,car
3,67167.16716716716,50.1503,24.331,bus
35,67167.16716716716,-7.8456,14.7353,car
37,67167.16716716716,46.6472,9.6267,motorcycle
40,67167.16716716716,-17.6914,14.6737,car
8,67167.16716716716,43.506,7.5177,car
3,67267.26726726726,50.1503,24.331,bus
35,67267.26726726726,-7.8444,14.7365,car
37,67267.26726726726,46.8898,9.6167,motorcycle
40,67267.26726726726,-17.6688,14.6743,car
8,67267.26726726726,43.506,7.5177,car
3,67367.36736736736,50.1503,24.331,bus
35,67367.36736736736,-7.8436,14.737,car
37,67367.36736736736,47.1443,9.6056,motorcycle
40,67367.36736736736,-17.6428,14.6754,car
8,67367.36736736736,43.506,7.5177,car
3,67467.46746746748,50.1503,24.331,bus
35,67467.46746746748,-7.843,14.7366,car
37,67467.46746746748,47.3804,9.5917,motorcycle
40,67467.46746746748,-17.6139,14.6775,car
8,67467.46746746748,43.506,7.5177,car
3,67567.56756756757,50.1503,24.331,bus
35,67567.56756756757,-7.8431,14.7358,car
37,67567.56756756757,47.6319,9.5838,motorcycle
40,67567.56756756757,-17.5827,14.6797,car
8,67567.56756756757,43.506,7.5177,car
3,67667.66766766767,50.1503,24.331,bus
35,67667.66766766767,-7.8424,14.7356,car
37,67667.66766766767,47.8736,9.5784,motorcycle
40,67667.66766766767,-17.5516,14.6827,car
8,67667.66766766767,43.506,7.5177,car
3,67767.76776776777,50.1503,24.331,bus
35,67767.76776776777,-7.8416,14.7348,car
37,67767.76776776777,48.1059,9.5762,motorcycle
40,67767.76776776777,-17.5243,14.6853,car
8,67767.76776776777,43.506,7.5177,car
3,67867.86786786787,50.1503,24.331,bus
35,67867.86786786787,-7.8413,14.7327,car
37,67867.86786786787,48.328,9.5736,motorcycle
40,67867.86786786787,-17.4989,14.6874,car
8,67867.86786786787,43.506,7.5177,car
3,67967.96796796797,50.1503,24.331,bus
35,67967.96796796797,-7.8409,14.7307,car
37,67967.96796796797,48.5262,9.5723,motorcycle
40,67967.96796796797,-17.477,14.6874,car
8,67967.96796796797,43.506,7.5177,car
3,68068.06806806807,50.1503,24.331,bus
35,68068.06806806807,-7.8411,14.7293,car
37,68068.06806806807,48.7241,9.5687,motorcycle
40,68068.06806806807,-17.4567,14.6879,car
8,68068.06806806807,43.506,7.5177,car
3,68168.16816816817,50.1503,24.331,bus
35,68168.16816816817,-7.8416,14.7285,car
37,68168.16816816817,48.9261,9.5639,motorcycle
40,68168.16816816817,-17.4381,14.6884,car
8,68168.16816816817,43.506,7.5177,car
3,68268.26826826828,50.1503,24.331,bus
35,68268.26826826828,-7.8419,14.7283,car
37,68268.26826826828,49.1395,9.5581,motorcycle
40,68268.26826826828,-17.4206,14.6889,car
8,68268.26826826828,43.506,7.5177,car
3,68368.36836836838,50.1503,24.331,bus
35,68368.36836836838,-7.8414,14.7291,car
37,68368.36836836838,49.3645,9.5547,motorcycle
40,68368.36836836838,-17.402,14.6896,car
8,68368.36836836838,43.506,7.5177,car
3,68468.46846846848,50.1503,24.331,bus
35,68468.46846846848,-7.8409,14.7301,car
37,68468.46846846848,49.6072,9.5536,motorcycle
40,68468.46846846848,-17.3823,14.6898,car
41,68468.46846846848,54.9684,20.8668,motorcycle
8,68468.46846846848,43.506,7.5177,car
3,68568.56856856857,50.1503,24.331,bus
35,68568.56856856857,-7.8408,14.7306,car
37,68568.56856856857,49.8564,9.5565,motorcycle
40,68568.56856856857,-17.3619,14.6887,car
41,68568.56856856857,54.3643,20.8762,motorcycle
8,68568.56856856857,43.506,7.5177,car
3,68668.66866866867,50.1503,24.331,bus
35,68668.66866866867,-7.8406,14.7299,car
37,68668.66866866867,50.1066,9.5623,motorcycle
40,68668.66866866867,-17.34,14.6869,car
41,68668.66866866867,53.768,20.8782,motorcycle
42,68668.66866866867,8.6061,38.2606,tricycle
8,68668.66866866867,43.506,7.5177,car
3,68768.76876876877,50.1503,24.331,bus
35,68768.76876876877,-7.8414,14.7278,car
37,68768.76876876877,50.3486,9.5704,motorcycle
40,68768.76876876877,-17.3139,14.685,car
41,68768.76876876877,53.1727,20.8814,motorcycle
42,68768.76876876877,8.6125,37.7926,tricycle
8,68768.76876876877,43.506,7.5177,car
3,68868.86886886887,50.1503,24.331,bus
35,68868.86886886887,-7.844,14.7252,car
37,68868.86886886887,50.5839,9.5821,motorcycle
40,68868.86886886887,-17.2851,14.6838,car
41,68868.86886886887,52.5819,20.8866,motorcycle
42,68868.86886886887,8.6216,37.3237,tricycle
8,68868.86886886887,43.506,7.5177,car
3,68968.96896896898,50.1503,24.331,bus
35,68968.96896896898,-7.8467,14.7232,car
37,68968.96896896898,50.8169,9.596,motorcycle
40,68968.96896896898,-17.2576,14.6834,car
41,68968.96896896898,51.9975,20.8927,motorcycle
42,68968.96896896898,8.632,36.8501,tricycle
43,68968.96896896898,54.271,18.887,motorcycle
8,68968.96896896898,43.506,7.5177,car
3,69069.06906906908,50.1503,24.331,bus
35,69069.06906906908,-7.8495,14.7229,car
37,69069.06906906908,51.0474,9.6113,motorcycle
40,69069.06906906908,-17.2339,14.6827,car
41,69069.06906906908,51.418,20.901,motorcycle
42,69069.06906906908,8.6446,36.369,tricycle
43,69069.06906906908,53.3673,18.9075,motorcycle
8,69069.06906906908,43.506,7.5177,car
3,69169.16916916918,50.1503,24.331,bus
35,69169.16916916918,-7.8528,14.723,car
37,69169.16916916918,51.2814,9.6282,motorcycle
40,69169.16916916918,-17.2156,14.6812,car
41,69169.16916916918,50.8389,20.9115,motorcycle
42,69169.16916916918,8.6596,35.8813,tricycle
43,69169.16916916918,52.468,18.9163,motorcycle
8,69169.16916916918,43.506,7.5177,car
3,69269.26926926928,50.1503,24.331,bus
35,69269.26926926928,-7.8561,14.7239,car
37,69269.26926926928,51.5215,9.6453,motorcycle
40,69269.26926926928,-17.2031,14.6794,car
41,69269.26926926928,50.2634,20.923,motorcycle
42,69269.26926926928,8.6749,35.3915,tricycle
43,69269.26926926928,51.5716,18.929,motorcycle
8,69269.26926926928,43.506,7.5177,car
3,69369.36936936938,50.1503,24.331,bus
35,69369.36936936938,-7.8584,14.7241,car
37,69369.36936936938,51.7701,9.6624,motorcycle
40,69369.36936936938,-17.1937,14.6773,car
41,69369.36936936938,49.6922,20.9367,motorcycle
42,69369.36936936938,8.6907,34.8989,tricycle
43,69369.36936936938,50.6778,18.9483,motorcycle
8,69369.36936936938,43.506,7.5177,car
3,69469.46946946948,50.1503,24.331,bus
35,69469.46946946948,-7.8592,14.7237,car
37,69469.46946946948,52.0199,9.6773,motorcycle
40,69469.46946946948,-17.185,14.6755,car
41,69469.46946946948,49.1235,20.9516,motorcycle
42,69469.46946946948,8.7076,34.4035,tricycle
43,69469.46946946948,49.788,18.9748,motorcycle
8,69469.46946946948,43.506,7.5177,car
3,69569.56956956958,50.1503,24.331,bus
35,69569.56956956958,-7.8593,14.7235,car
37,69569.56956956958,52.2671,9.6894,motorcycle
40,69569.56956956958,-17.1756,14.6747,car
41,69569.56956956958,48.5554,20.9656,motorcycle
42,69569.56956956958,8.725,33.9072,tricycle
43,69569.56956956958,48.8952,19.0081,motorcycle
8,69569.56956956958,43.506,7.5177,car
3,69669.66966966967,50.1503,24.331,bus
35,69669.66966966967,-7.8582,14.7236,car
37,69669.66966966967,52.4971,9.6999,motorcycle
40,69669.66966966967,-17.1641,14.674,car
41,69669.66966966967,47.9901,20.9764,motorcycle
42,69669.66966966967,8.7444,33.4084,tricycle
43,69669.66966966967,48.0036,19.0485,motorcycle
8,69669.66966966967,43.506,7.5177,car
3,69769.76976976977,50.1503,24.331,bus
35,69769.76976976977,-7.8567,14.7237,car
37,69769.76976976977,52.7184,9.7099,motorcycle
40,69769.76976976977,-17.1487,14.6737,car
41,69769.76976976977,47.4286,20.9842,motorcycle
42,69769.76976976977,8.7654,32.9061,tricycle
43,69769.76976976977,47.1155,19.0951,motorcycle
8,69769.76976976977,43.506,7.5177,car
3,69869.86986986987,50.1503,24.331,bus
35,69869.86986986987,-7.8547,14.7237,car
37,69869.86986986987,52.9365,9.7197,motorcycle
40,69869.86986986987,-17.1309,14.6739,car
41,69869.86986986987,46.8713,20.99,motorcycle
42,69869.86986986987,8.7857,32.4071,tricycle
43,69869.86986986987,46.2331,19.1487,motorcycle
8,69869.86986986987,43.506,7.5177,car
3,69969.96996996997,50.1503,24.331,bus
35,69969.96996996997,-7.8512,14.7243,car
37,69969.96996996997,53.1605,9.7276,motorcycle
40,69969.96996996997,-17.1131,14.6739,car
41,69969.96996996997,46.3187,20.9911,motorcycle
42,69969.96996996997,8.8061,31.9137,tricycle
43,69969.96996996997,45.3614,19.2103,motorcycle
8,69969.96996996997,43.506,7.5177,car
3,70070.07007007007,50.1503,24.331,bus
35,70070.07007007007,-7.846,14.7244,car
37,70070.07007007007,53.3845,9.7352,motorcycle
40,70070.07007007007,-17.0971,14.6735,car
41,70070.07007007007,45.7717,20.9866,motorcycle
42,70070.07007007007,8.8256,31.4214,tricycle
43,70070.07007007007,44.4918,19.2897,motorcycle
44,70070.07007007007,15.921,-7.4499,car
8,70070.07007007007,43.506,7.5177,car
3,70170.17017017017,50.1503,24.331,bus
35,70170.17017017017,-7.8418,14.7238,car
37,70170.17017017017,53.6064,9.7428,motorcycle
40,70170.17017017017,-17.0837,14.6732,car
41,70170.17017017017,45.2206,20.9753,motorcycle
42,70170.17017017017,8.8434,30.931,tricycle
43,70170.17017017017,43.6263,19.3806,motorcycle
44,70170.17017017017,15.8781,-6.6937,car
8,70170.17017017017,43.506,7.5177,car
3,70270.27027027027,50.1503,24.331,bus
35,70270.27027027027,-7.8388,14.7233,car
37,70270.27027027027,53.8328,9.7501,motorcycle
40,70270.27027027027,-17.0698,14.6721,car
41,70270.27027027027,44.67,20.9564,motorcycle
42,70270.27027027027,8.8592,30.4381,tricycle
43,70270.27027027027,42.763,19.4787,motorcycle
44,70270.27027027027,15.8407,-5.9389,car
8,70270.27027027027,43.506,7.5177,car
3,70370.37037037036,50.1503,24.331,bus
35,70370.37037037036,-7.8366,14.723,car
37,70370.37037037036,54.0645,9.7573,motorcycle
40,70370.37037037036,-17.0595,14.6713,car
41,70370.37037037036,44.1236,20.9288,motorcycle
42,70370.37037037036,8.8742,29.9439,tricycle
43,70370.37037037036,41.9017,19.5821,motorcycle
44,70370.37037037036,15.8002,-5.1878,car
8,70370.37037037036,43.506,7.5177,car
3,70470.47047047046,50.1503,24.331,bus
35,70470.47047047046,-7.8355,14.7229,car
37,70470.47047047046,54.3011,9.7638,motorcycle
40,70470.47047047046,-17.0502,14.6713,car
41,70470.47047047046,43.5806,20.8902,motorcycle
42,70470.47047047046,8.8888,29.4499,tricycle
43,70470.47047047046,41.0437,19.6895,motorcycle
44,70470.47047047046,15.756,-4.446,car
8,70470.47047047046,43.506,7.5177,car
3,70570.57057057058,50.1503,24.331,bus
35,70570.57057057058,-7.8343,14.7229,car
37,70570.57057057058,54.5424,9.7697,motorcycle
40,70570.57057057058,-17.0404,14.6721,car
41,70570.57057057058,43.0389,20.8409,motorcycle
42,70570.57057057058,8.9024,28.9564,tricycle
43,70570.57057057058,40.1925,19.8002,motorcycle
44,70570.57057057058,15.7086,-3.719,car
8,70570.57057057058,43.506,7.5177,car
3,70670.67067067068,50.1503,24.331,bus
35,70670.67067067068,-7.8332,14.7227,car
37,70670.67067067068,54.7785,9.7748,motorcycle
40,70670.67067067068,-17.0291,14.6736,car
41,70670.67067067068,42.5,20.7824,motorcycle
42,70670.67067067068,8.916,28.4632,tricycle
