local_time,weekday_Mon0,volume_vehicles_per_hour,weather_labels,temperature_C
2018-06-09 04:00,5,517.0,Clear,17.69
2018-06-09 05:00,5,795.0,Clear,17.22
2018-06-09 06:00,5,1398.0,Thunderstorm,17.5
2018-06-09 07:00,5,2172.0,Thunderstorm,17.78
2018-06-09 08:00,5,2686.0,Rain,18.29
2018-06-09 09:00,5,3367.0,Thunderstorm,19.64
2018-06-09 10:00,5,3684.0,Mist;Rain;Thunderstorm,20.21
2018-06-09 11:00,5,4085.0,Drizzle;Mist;Rain;Thunderstorm,20.57
2018-06-09 12:00,5,4257.0,Drizzle;Mist;Rain;Thunderstorm,20.51
2018-06-09 13:00,5,4186.0,Mist;Rain;Thunderstorm,20.29
2018-06-09 14:00,5,4196.0,Mist;Rain;Thunderstorm,20.21
2018-06-09 15:00,5,3957.0,Mist;Rain;Thunderstorm,20.4
2018-06-09 16:00,5,3940.0,Mist;Rain;Thunderstorm,20.64
2018-06-09 17:00,5,3589.0,Mist;Rain,21.39
2018-06-09 18:00,5,3571.0,Drizzle;Mist;Rain,21.43
2018-06-09 19:00,5,3128.0,Rain,21.94
2018-06-09 20:00,5,2782.0,Rain,22.0
2018-06-09 21:00,5,2835.0,Clouds,21.65
2018-06-09 22:00,5,2863.0,Clouds,21.13
2018-06-09 23:00,5,1928.0,Clear,20.6
2018-06-10 00:00,6,1226.0,Clear,20.8
2018-06-10 01:00,6,777.0,Clear,20.4
2018-06-10 02:00,6,570.0,Clear,19.67
2018-06-10 03:00,6,350.0,Clouds,18.85
2018-06-10 04:00,6,293.0,Clouds,18.47
2018-06-10 05:00,6,427.0,Clear,18.13
2018-06-10 06:00,6,808.0,Clear,17.46
2018-06-10 07:00,6,1012.0,Clouds,17.46
2018-06-10 08:00,6,1617.0,Clouds,18.36
2018-06-10 09:00,6,2417.0,Clouds,18.93
2018-06-10 10:00,6,3075.0,Clouds,19.86
2018-06-10 11:00,6,3656.0,Clouds,20.53
2018-06-10 12:00,6,3993.0,Clouds,20.86
2018-06-10 13:00,6,3888.0,Clouds,21.07
2018-06-10 14:00,6,4125.0,Clouds,21.39
2018-06-10 15:00,6,4062.0,Clouds,21.8
2018-06-10 16:00,6,3901.0,Clouds,22.93
2018-06-10 17:00,6,3584.0,Clouds,23.46
2018-06-10 18:00,6,3477.0,Clouds,23.86
2018-06-10 19:00,6,3010.0,Clouds,23.64
2018-06-10 20:00,6,2979.0,Clouds,23.27
2018-06-10 21:00,6,2353.0,Clouds,22.67
2018-06-10 22:00,6,1834.0,Clouds,22.28
2018-06-10 23:00,6,1101.0,Clouds,22.06
2018-06-11 00:00,0,642.0,Clouds,21.26
2018-06-11 01:00,0,396.0,Clouds,20.33
2018-06-11 02:00,0,291.0,Clear,19.2
2018-06-11 03:00,0,310.0,Clear,18.57
2018-06-11 04:00,0,873.0,Clear,17.64
2018-06-11 05:00,0,2947.0,Clouds,17.36
2018-06-11 06:00,0,5476.0,Clouds,17.27
2018-06-11 07:00,0,6336.0,Clouds,17.67
2018-06-11 08:00,0,5676.0,Clouds,18.0
2018-06-11 09:00,0,4588.0,Clouds,18.66
2018-06-11 10:00,0,4270.0,Thunderstorm,19.33
2018-06-11 11:00,0,4435.0,Thunderstorm,19.46
2018-06-11 12:00,0,4763.0,Rain;Thunderstorm,19.52
2018-06-11 13:00,0,4658.0,Rain,20.6
2018-06-11 14:00,0,4923.0,Rain,21.85
2018-06-11 15:00,0,5691.0,Rain,21.65
2018-06-11 16:00,0,6556.0,Rain,21.53
2018-06-11 17:00,0,5922.0,Rain,21.4
2018-06-11 18:00,0,4512.0,Mist;Rain;Thunderstorm,20.42
2018-06-11 19:00,0,3078.0,Drizzle;Rain,20.27
2018-06-11 20:00,0,2611.0,Rain,20.33
2018-06-11 21:00,0,2240.0,Rain,21.0
2018-06-11 22:00,0,1861.0,Drizzle,21.0
2018-06-11 23:00,0,1109.0,Clouds,20.07
2018-06-12 00:00,1,621.0,Clouds,19.87
2018-06-12 01:00,1,396.0,Clouds,19.4
2018-06-12 02:00,1,314.0,Clouds,19.07
2018-06-12 03:00,1,362.0,Drizzle;Thunderstorm,19.19
2018-06-12 04:00,1,912.0,Drizzle,18.6
2018-06-12 05:00,1,3013.0,Mist,18.93
2018-06-12 06:00,1,5905.0,Mist,18.93
2018-06-12 07:00,1,6283.0,Mist,18.93
2018-06-12 08:00,1,5656.0,Mist,19.92
2018-06-12 09:00,1,4948.0,Mist,20.85
2018-06-12 10:00,1,4574.0,Mist,21.64
2018-06-12 11:00,1,4531.0,Clouds,22.5
2018-06-12 12:00,1,4911.0,Clouds,22.93
2018-06-12 13:00,1,4777.0,Clouds,23.07
2018-06-12 14:00,1,5185.0,Clouds,24.0
2018-06-12 15:00,1,6092.0,Clouds,24.5
2018-06-12 16:00,1,6777.0,Clouds,25.0
2018-06-12 17:00,1,6366.0,Clouds,25.2
2018-06-12 18:00,1,4701.0,Clouds,25.4
2018-06-12 19:00,1,3235.0,Rain,24.54
2018-06-12 20:00,1,2975.0,Rain,23.92
2018-06-12 21:00,1,2990.0,Clouds,22.93
2018-06-12 22:00,1,2332.0,Clouds,22.15
2018-06-12 23:00,1,1250.0,Clouds,21.0
2018-06-13 00:00,2,684.0,Clear,19.57
2018-06-13 01:00,2,439.0,Clear,17.8
2018-06-13 02:00,2,328.0,Clear,16.5
2018-06-13 03:00,2,387.0,Clear,15.5
2018-06-13 04:00,2,922.0,Clear,14.29
2018-06-13 05:00,2,3022.0,Clear,14.01
2018-06-13 06:00,2,5767.0,Clear,13.36
2018-06-13 07:00,2,6127.0,Clear,14.46
2018-06-13 08:00,2,5664.0,Clear,16.66
2018-06-13 09:00,2,5157.0,Clear,19.14
2018-06-13 10:00,2,4579.0,Clear,21.0
2018-06-13 11:00,2,4687.0,Clear,22.93
2018-06-13 12:00,2,5110.0,Haze,23.86
2018-06-13 13:00,2,4998.0,Clear,24.71
2018-06-13 14:00,2,5227.0,Clear,24.93
2018-06-13 15:00,2,6188.0,Clear,25.6
2018-06-13 16:00,2,6781.0,Clear,25.73
2018-06-13 17:00,2,5644.0,Clouds,25.86
2018-06-13 18:00,2,4617.0,Clouds,25.85
2018-06-13 19:00,2,3560.0,Clouds,25.14
2018-06-13 20:00,2,3277.0,Clear,24.14
2018-06-13 21:00,2,2777.0,Clouds,22.15
2018-06-13 22:00,2,2123.0,Clear,20.08
2018-06-13 23:00,2,1283.0,Rain,19.07
2018-06-14 00:00,3,724.0,Clear,18.27
2018-06-14 01:00,3,424.0,Rain,18.13
2018-06-14 02:00,3,308.0,Clouds,18.21
2018-06-14 03:00,3,368.0,Clouds,18.7
2018-06-14 04:00,3,928.0,Clouds,18.36
2018-06-14 05:00,3,3013.0,Rain,17.47
2018-06-14 06:00,3,5824.0,Clear,16.57
2018-06-14 07:00,3,6438.0,Clouds,17.4
2018-06-14 08:00,3,5778.0,Clouds,19.71
2018-06-14 09:00,3,4983.0,Clouds,20.93
2018-06-14 10:00,3,4510.0,Clouds,22.0
2018-06-14 11:00,3,4810.0,Clouds,23.06
2018-06-14 12:00,3,5062.0,Clouds,24.13
2018-06-14 13:00,3,5018.0,Clear,25.2
2018-06-14 14:00,3,5434.0,Clear,25.86
2018-06-14 15:00,3,6192.0,Clear,26.6
2018-06-14 16:00,3,6890.0,Clouds,26.86
2018-06-14 17:00,3,6049.0,Clouds,26.93
2018-06-14 18:00,3,4819.0,Clear,26.6
2018-06-14 19:00,3,3709.0,Thunderstorm,25.74
2018-06-14 20:00,3,3274.0,Clouds,24.74
2018-06-14 21:00,3,2922.0,Rain,24.14
2018-06-14 22:00,3,2284.0,Rain,23.54
2018-06-14 23:00,3,1388.0,Clouds,22.44
2018-06-15 00:00,4,830.0,Clear,21.84
2018-06-15 01:00,4,500.0,Clear,21.07
2018-06-15 02:00,4,358.0,Clear,20.57
2018-06-15 03:00,4,384.0,Clear,20.29
2018-06-15 04:00,4,866.0,Clear,20.06
2018-06-15 05:00,4,2843.0,Clear,20.43
2018-06-15 06:00,4,5432.0,Clear,20.13
2018-06-15 07:00,4,6361.0,Clear,21.0
2018-06-15 08:00,4,5671.0,Clouds,22.2
2018-06-15 09:00,4,4977.0,Clear,23.87
2018-06-15 10:00,4,4801.0,Clouds,25.73
2018-06-15 11:00,4,5025.0,Clouds,27.42
2018-06-15 12:00,4,5396.0,Clear,28.6
2018-06-15 13:00,4,5168.0,Thunderstorm,30.86
2018-06-15 14:00,4,5614.0,Thunderstorm,32.0
2018-06-15 15:00,4,5993.0,Thunderstorm,31.74
2018-06-15 16:00,4,6333.0,Rain;Thunderstorm,30.79
2018-06-15 17:00,4,5165.0,Thunderstorm,30.71
2018-06-15 18:00,4,4369.0,Thunderstorm,30.74
2018-06-15 19:00,4,3688.0,Rain;Thunderstorm,30.44
2018-06-15 20:00,4,3123.0,Thunderstorm,29.08
2018-06-15 21:00,4,3118.0,Clouds,27.15
2018-06-15 22:00,4,2778.0,Clouds,26.73
2018-06-15 23:00,4,2666.0,Clear,26.01
2018-06-16 00:00,5,1386.0,Clear,25.67
2018-06-16 01:00,5,825.0,Clear,25.61
2018-06-16 02:00,5,587.0,Clear,25.47
2018-06-16 03:00,5,391.0,Clear,25.34
2018-06-16 04:00,5,402.0,Rain,25.34
2018-06-16 05:00,5,772.0,Clear,24.61
2018-06-16 06:00,5,1196.0,Clear,24.54
2018-06-16 07:00,5,1651.0,Mist;Thunderstorm,24.65
2018-06-16 08:00,5,2329.0,Drizzle;Rain;Thunderstorm,23.8
2018-06-16 09:00,5,3017.0,Mist;Rain;Thunderstorm,21.93
2018-06-16 10:00,5,3514.0,Mist;Rain;Thunderstorm,21.21
2018-06-16 11:00,5,3907.0,Mist;Rain;Thunderstorm,21.31
2018-06-16 12:00,5,4494.0,Mist;Rain,21.72
2018-06-16 13:00,5,4834.0,Mist;Rain,22.31
2018-06-16 14:00,5,4900.0,Drizzle;Rain,22.93
2018-06-16 15:00,5,4363.0,Rain,25.13
2018-06-16 16:00,5,4495.0,Clouds,27.07
2018-06-16 17:00,5,4053.0,Clear,28.8
2018-06-16 18:00,5,3987.0,Clear,29.6
2018-06-16 19:00,5,3223.0,Clear,29.74
2018-06-16 20:00,5,2928.0,Clouds,29.61
2018-06-16 21:00,5,2887.0,Thunderstorm,28.47
2018-06-16 22:00,5,2606.0,Clouds,27.79
2018-06-16 23:00,5,2047.0,Drizzle,28.34
2018-06-17 00:00,6,1332.0,Rain,28.53
2018-06-17 01:00,6,866.0,Rain,28.54
2018-06-17 02:00,6,659.0,Clear,28.22
2018-06-17 03:00,6,413.0,Rain,27.57
2018-06-17 04:00,6,393.0,Mist;Rain;Thunderstorm,26.34
2018-06-17 05:00,6,552.0,Rain,25.07
2018-06-17 06:00,6,885.0,Drizzle;Rain,24.21
2018-06-17 07:00,6,1185.0,Thunderstorm,23.67
2018-06-17 08:00,6,1724.0,Rain;Thunderstorm,24.2
2018-06-17 09:00,6,2723.0,Rain,25.33
2018-06-17 10:00,6,3488.0,Clear,27.14
2018-06-17 11:00,6,3790.0,Clouds,28.36
2018-06-17 12:00,6,4260.0,Clouds,29.6
2018-06-17 13:00,6,4365.0,Clouds,30.2
2018-06-17 14:00,6,4192.0,Clouds,30.53
2018-06-17 15:00,6,4234.0,Rain,30.79
2018-06-17 16:00,6,4404.0,Rain;Thunderstorm,31.57
2018-06-17 17:00,6,4175.0,Rain;Thunderstorm,31.21
2018-06-17 18:00,6,3843.0,Rain;Thunderstorm,28.81
2018-06-17 19:00,6,3613.0,Rain,26.78
2018-06-17 20:00,6,3185.0,Rain;Thunderstorm,25.67
2018-06-17 21:00,6,2568.0,Rain;Thunderstorm,24.86
2018-06-17 22:00,6,2045.0,Rain,24.01
2018-06-17 23:00,6,1218.0,Drizzle;Rain,23.29
2018-06-18 00:00,0,627.0,Mist;Rain,22.43
2018-06-18 01:00,0,367.0,Drizzle;Mist;Rain;Thunderstorm,22.5
2018-06-18 02:00,0,272.0,Mist;Rain;Thunderstorm,21.77
2018-06-18 03:00,0,365.0,Mist;Rain;Thunderstorm,21.69
2018-06-18 04:00,0,802.0,Rain,21.54
2018-06-18 05:00,0,2891.0,Drizzle;Rain,21.0
2018-06-18 06:00,0,5541.0,Drizzle;Rain,20.67
2018-06-18 07:00,0,6386.0,Drizzle;Rain,19.93
2018-06-18 08:00,0,5765.0,Drizzle,19.5
2018-06-18 09:00,0,4767.0,Mist;Rain,19.73
2018-06-18 10:00,0,4161.0,Drizzle;Mist;Rain,19.73
2018-06-18 11:00,0,4435.0,Mist;Rain,20.6
2018-06-18 12:00,0,4829.0,Mist;Rain,21.21
2018-06-18 13:00,0,4743.0,Drizzle;Mist;Rain,21.43
2018-06-18 14:00,0,4935.0,Mist;Rain,22.42
2018-06-18 15:00,0,5558.0,Clouds,23.14
2018-06-18 16:00,0,6757.0,Clouds,23.43
2018-06-18 17:00,0,6306.0,Clouds,24.26
2018-06-18 18:00,0,4352.0,Clouds,24.34
2018-06-18 19:00,0,3248.0,Rain,24.29
2018-06-18 20:00,0,2762.0,Clouds,23.86
2018-06-18 21:00,0,2460.0,Clouds,23.27
2018-06-18 22:00,0,1710.0,Clouds,22.94
2018-06-18 23:00,0,1012.0,Rain,22.27
2018-06-19 00:00,1,592.0,Rain,21.87
2018-06-19 01:00,1,373.0,Rain,20.74
2018-06-19 02:00,1,269.0,Rain,20.2
2018-06-19 03:00,1,369.0,Rain,19.67
2018-06-19 04:00,1,893.0,Drizzle;Rain,19.77
2018-06-19 05:00,1,3038.0,Drizzle;Mist;Rain,18.93
2018-06-19 06:00,1,5483.0,Drizzle;Mist;Rain,18.27
2018-06-19 07:00,1,5506.0,Drizzle;Rain,17.8
2018-06-19 08:00,1,4851.0,Mist;Rain,17.53
2018-06-19 09:00,1,4792.0,Drizzle;Mist;Rain,17.6
2018-06-19 10:00,1,4244.0,Drizzle;Mist;Rain,17.72
2018-06-19 11:00,1,4346.0,Drizzle;Haze;Mist;Rain,17.6
2018-06-19 12:00,1,4585.0,Drizzle;Mist;Rain,17.31
2018-06-19 13:00,1,4728.0,Mist;Rain,17.39
2018-06-19 14:00,1,5109.0,Drizzle;Mist;Rain,17.85
2018-06-19 15:00,1,5852.0,Drizzle;Haze;Mist;Rain,18.29
2018-06-19 16:00,1,6821.0,Mist;Rain,19.07
2018-06-19 17:00,1,6085.0,Drizzle,19.93
2018-06-19 18:00,1,4546.0,Drizzle;Mist;Rain,19.71
2018-06-19 19:00,1,3263.0,Drizzle;Mist;Rain,19.64
2018-06-19 20:00,1,2804.0,Drizzle;Rain,19.43
2018-06-19 21:00,1,2454.0,Drizzle;Rain,19.07
2018-06-19 22:00,1,1796.0,Drizzle;Rain,18.71
2018-06-19 23:00,1,1190.0,Drizzle;Rain,18.5
2018-06-20 00:00,2,663.0,Drizzle,18.33
2018-06-20 01:00,2,406.0,Drizzle;Rain,18.33
2018-06-20 02:00,2,301.0,Rain,18.29
2018-06-20 03:00,2,385.0,Rain,18.21
2018-06-20 04:00,2,935.0,Mist,18.0
2018-06-20 05:00,2,3134.0,Drizzle,18.0
2018-06-20 06:00,2,5769.0,Rain,17.93
2018-06-20 07:00,2,6295.0,Mist;Rain,17.93
2018-06-20 08:00,2,5540.0,Mist,18.67
2018-06-20 09:00,2,4890.0,Clouds,19.43
2018-06-20 10:00,2,4544.0,Clouds,21.0
2018-06-20 11:00,2,4675.0,Clouds,22.29
2018-06-20 12:00,2,4824.0,Clouds,23.43
2018-06-20 13:00,2,4941.0,Clouds,23.85
2018-06-20 14:00,2,5161.0,Haze,24.64
2018-06-20 15:00,2,5864.0,Clouds,25.43
2018-06-20 16:00,2,6811.0,Clouds,25.5
2018-06-20 17:00,2,6439.0,Clouds,25.74
2018-06-20 18:00,2,4622.0,Clouds,25.54
2018-06-20 19:00,2,3418.0,Clouds,25.0
2018-06-20 20:00,2,3024.0,Clouds,24.34
2018-06-20 21:00,2,2758.0,Clouds,23.65
2018-06-20 22:00,2,1956.0,Clouds,22.67
2018-06-20 23:00,2,1209.0,Clear,22.07
2018-06-21 00:00,3,634.0,Clear,21.2
2018-06-21 01:00,3,462.0,Rain,20.94
2018-06-21 02:00,3,348.0,Rain,20.21
2018-06-21 03:00,3,426.0,Rain,19.8
2018-06-21 04:00,3,938.0,Rain,19.34
2018-06-21 05:00,3,3112.0,Rain,18.6
2018-06-21 06:00,3,5778.0,Rain,17.73
2018-06-21 07:00,3,6557.0,Drizzle;Rain,17.8
2018-06-21 08:00,3,5490.0,Clouds,18.2
2018-06-21 09:00,3,4982.0,Rain,18.93
2018-06-21 10:00,3,4951.0,Clear,19.87
2018-06-21 11:00,3,5167.0,Clouds,21.29
2018-06-21 12:00,3,5083.0,Clear,22.15
2018-06-21 13:00,3,4942.0,Clouds,23.14
2018-06-21 14:00,3,5025.0,Clear,23.36
2018-06-21 15:00,3,5768.0,Clouds,24.07
2018-06-21 16:00,3,6511.0,Clouds,24.36
2018-06-21 17:00,3,5997.0,Clouds,24.93
2018-06-21 18:00,3,4592.0,Clouds,24.43
2018-06-21 19:00,3,3823.0,Haze,24.36
2018-06-21 20:00,3,3385.0,Clear,24.08
2018-06-21 21:00,3,3446.0,Clouds,22.65
2018-06-21 22:00,3,2583.0,Clouds,20.93
2018-06-21 23:00,3,1455.0,Clear,20.0
2018-06-22 00:00,4,805.0,Clear,19.29
2018-06-22 01:00,4,471.0,Clear,18.5
2018-06-22 02:00,4,364.0,Clear,17.87
2018-06-22 03:00,4,384.0,Clear,17.15
2018-06-22 04:00,4,876.0,Clear,16.67
2018-06-22 05:00,4,3056.0,Clear,16.07
2018-06-22 06:00,4,5460.0,Clear,15.8
2018-06-22 07:00,4,6222.0,Clear,16.07
2018-06-22 08:00,4,5604.0,Clear,16.8
2018-06-22 09:00,4,5053.0,Clear,18.42
2018-06-22 10:00,4,4765.0,Clouds,20.4
2018-06-22 11:00,4,5128.0,Clear,21.62
2018-06-22 12:00,4,5225.0,Clear,22.94
2018-06-22 13:00,4,5104.0,Haze,24.0
2018-06-22 14:00,4,5351.0,Clear,25.0
2018-06-22 15:00,4,5843.0,Clear,26.0
2018-06-22 16:00,4,6010.0,Clear,26.47
2018-06-22 17:00,4,5120.0,Clouds,26.33
2018-06-22 18:00,4,4676.0,Clouds,26.57
2018-06-22 19:00,4,3976.0,Clouds,26.43
2018-06-22 20:00,4,3535.0,Clouds,25.6
2018-06-22 21:00,4,3473.0,Clouds,23.36
2018-06-22 22:00,4,3529.0,Clear,21.67
2018-06-22 23:00,4,3654.0,Clear,19.5
2018-06-23 00:00,5,1540.0,Clear,18.72
2018-06-23 01:00,5,872.0,Mist,17.43
2018-06-23 02:00,5,629.0,Mist,16.86
2018-06-23 03:00,5,407.0,Mist,16.07
2018-06-23 04:00,5,513.0,Mist,15.58
2018-06-23 05:00,5,966.0,Fog;Haze;Mist,15.21
2018-06-23 06:00,5,1495.0,Fog;Haze;Mist,14.72
2018-06-23 07:00,5,2474.0,Fog;Mist,15.71
2018-06-23 08:00,5,3353.0,Mist,18.13
2018-06-23 09:00,5,4065.0,Clear,20.57
2018-06-23 10:00,5,4318.0,Haze,22.93
2018-06-23 11:00,5,4621.0,Clear,24.64
2018-06-23 12:00,5,5018.0,Clouds,25.33
2018-06-23 13:00,5,4560.0,Clear,25.93
2018-06-23 14:00,5,4620.0,Clear,26.14
2018-06-23 15:00,5,4417.0,Clear,26.53
2018-06-23 16:00,5,4372.0,Clear,27.0
2018-06-23 17:00,5,4510.0,Clouds,27.29
2018-06-23 18:00,5,3945.0,Clouds,27.0
2018-06-23 19:00,5,3660.0,Clouds,26.2
2018-06-23 20:00,5,3362.0,Clouds,25.4
2018-06-23 21:00,5,3504.0,Clouds,24.2
2018-06-23 22:00,5,3572.0,Clear,22.27
2018-06-23 23:00,5,2484.0,Clouds,21.15
2018-06-24 00:00,6,1515.0,Clouds,20.0
2018-06-24 01:00,6,1016.0,Clear,19.0
2018-06-24 02:00,6,684.0,Clear,18.5
2018-06-24 03:00,6,409.0,Mist,18.27
2018-06-24 04:00,6,373.0,Mist,17.93
2018-06-24 05:00,6,614.0,Mist,17.4
2018-06-24 06:00,6,1091.0,Mist,17.07
2018-06-24 07:00,6,1499.0,Fog;Haze;Mist,17.47
2018-06-24 08:00,6,2362.0,Haze,19.64
2018-06-24 09:00,6,3560.0,Drizzle,21.36
2018-06-24 10:00,6,4187.0,Rain,22.21
2018-06-24 11:00,6,4186.0,Rain,22.93
2018-06-24 12:00,6,4302.0,Drizzle;Rain,23.66
2018-06-24 13:00,6,4235.0,Drizzle;Rain,24.2
2018-06-24 14:00,6,4317.0,Rain,24.5
2018-06-24 15:00,6,4313.0,Rain,24.67
2018-06-24 16:00,6,4256.0,Clear,25.79
2018-06-24 17:00,6,4118.0,Rain,26.21
2018-06-24 18:00,6,4022.0,Clouds,26.36
2018-06-24 19:00,6,3438.0,Clouds,25.67
2018-06-24 20:00,6,3187.0,Clouds,24.87
2018-06-24 21:00,6,2556.0,Clouds,23.61
2018-06-24 22:00,6,1962.0,Clouds,22.4
2018-06-24 23:00,6,1209.0,Rain,21.67
2018-06-25 00:00,0,652.0,Clouds,20.87
2018-06-25 01:00,0,422.0,Clear,20.14
2018-06-25 02:00,0,331.0,Clear,19.34
2018-06-25 03:00,0,406.0,Clear,18.54
2018-06-25 04:00,0,902.0,Clear,18.27
2018-06-25 05:00,0,2982.0,Clear,18.0
2018-06-25 06:00,0,5588.0,Rain,18.29
2018-06-25 07:00,0,6146.0,Rain,18.99
2018-06-25 08:00,0,5383.0,Rain;Thunderstorm,20.07
2018-06-25 09:00,0,4654.0,Rain;Thunderstorm,20.92
2018-06-25 10:00,0,4310.0,Rain,22.22
2018-06-25 11:00,0,4530.0,Rain,23.14
2018-06-25 12:00,0,4748.0,Clouds,24.06
2018-06-25 13:00,0,4673.0,Clouds,25.85
2018-06-25 14:00,0,4877.0,Clouds,26.4
2018-06-25 15:00,0,5605.0,Clear,27.07
2018-06-25 16:00,0,6232.0,Clouds,27.07
2018-06-25 17:00,0,5772.0,Clouds,26.67
2018-06-25 18:00,0,4086.0,Clouds,26.86
2018-06-25 19:00,0,3288.0,Clouds,26.0
2018-06-25 20:00,0,2944.0,Clouds,25.07
2018-06-25 21:00,0,2559.0,Haze,24.14
2018-06-25 22:00,0,1974.0,Clear,23.22
2018-06-25 23:00,0,1136.0,Drizzle;Rain,22.86
2018-06-26 00:00,1,624.0,Drizzle;Rain,22.07
2018-06-26 01:00,1,417.0,Rain,21.87
2018-06-26 02:00,1,297.0,Mist;Rain;Thunderstorm,20.87
2018-06-26 03:00,1,353.0,Drizzle;Mist;Rain;Thunderstorm,19.2
2018-06-26 04:00,1,887.0,Mist;Rain;Thunderstorm,18.4
2018-06-26 05:00,1,2973.0,Mist;Rain,17.93
2018-06-26 06:00,1,5381.0,Mist;Rain,17.8
2018-06-26 07:00,1,6350.0,Mist;Rain,17.64
2018-06-26 08:00,1,5756.0,Rain,17.79
2018-06-26 09:00,1,4872.0,Rain,18.0
2018-06-26 10:00,1,4452.0,Rain,18.92
2018-06-26 11:00,1,4713.0,Rain,19.43
2018-06-26 12:00,1,5083.0,Clouds,20.43
2018-06-26 13:00,1,4849.0,Rain,20.4
2018-06-26 14:00,1,4905.0,Drizzle;Rain,20.73
2018-06-26 15:00,1,5875.0,Rain,20.64
2018-06-26 16:00,1,6765.0,Drizzle;Rain,21.2
2018-06-26 17:00,1,6054.0,Mist,21.15
2018-06-26 18:00,1,4473.0,Mist,21.35
2018-06-26 19:00,1,3316.0,Rain,21.38
2018-06-26 20:00,1,2910.0,Drizzle;Mist,20.93
2018-06-26 21:00,1,2674.0,Clouds,20.6
2018-06-26 22:00,1,2083.0,Drizzle,20.33
2018-06-26 23:00,1,1161.0,Mist,20.28
2018-06-27 00:00,2,678.0,Mist,19.86
2018-06-27 01:00,2,411.0,Mist,19.4
2018-06-27 02:00,2,313.0,Clouds,19.43
2018-06-27 03:00,2,414.0,Mist,19.0
2018-06-27 04:00,2,898.0,Mist,19.0
2018-06-27 05:00,2,3151.0,Mist,18.84
2018-06-27 06:00,2,5883.0,Mist,18.64
2018-06-27 07:00,2,6414.0,Mist,18.86
2018-06-27 08:00,2,5717.0,Mist,19.43
2018-06-27 09:00,2,5134.0,Mist,19.71
2018-06-27 10:00,2,4614.0,Mist,20.33
2018-06-27 11:00,2,4964.0,Clouds,21.33
2018-06-27 12:00,2,5102.0,Clouds,22.21
2018-06-27 13:00,2,4901.0,Clouds,23.2
2018-06-27 14:00,2,5036.0,Clouds,23.78
2018-06-27 15:00,2,5867.0,Clouds,24.66
2018-06-27 16:00,2,6666.0,Clouds,25.47
2018-06-27 17:00,2,6095.0,Clouds,25.93
2018-06-27 18:00,2,4563.0,Clouds,26.0
2018-06-27 19:00,2,3497.0,Clear,26.14
2018-06-27 20:00,2,3126.0,Clear,25.79
2018-06-27 21:00,2,3116.0,Clear,24.94
2018-06-27 22:00,2,2292.0,Clear,22.29
2018-06-27 23:00,2,1339.0,Clear,21.15
2018-06-28 00:00,3,778.0,Mist,20.57
2018-06-28 01:00,3,457.0,Mist,20.21
2018-06-28 02:00,3,309.0,Mist,19.5
2018-06-28 03:00,3,365.0,Mist,19.01
2018-06-28 04:00,3,921.0,Mist,18.22
2018-06-28 05:00,3,3121.0,Fog;Mist,17.65
2018-06-28 06:00,3,5691.0,Haze;Mist,17.36
2018-06-28 07:00,3,6264.0,Mist,18.6
2018-06-28 08:00,3,5683.0,Clear,21.0
2018-06-28 09:00,3,4983.0,Clear,23.38
2018-06-28 10:00,3,4678.0,Clear,25.42
2018-06-28 11:00,3,4866.0,Clear,26.67
2018-06-28 12:00,3,5109.0,Clear,26.7
2018-06-28 13:00,3,5011.0,Clouds,28.29
2018-06-28 14:00,3,5300.0,Clouds,28.73
2018-06-28 15:00,3,5945.0,Clouds,29.0
2018-06-28 16:00,3,6568.0,Clouds,28.86
2018-06-28 17:00,3,5930.0,Clear,29.21
2018-06-28 18:00,3,4668.0,Clouds,29.46
2018-06-28 19:00,3,3794.0,Clear,29.46
2018-06-28 20:00,3,3127.0,Clouds,28.67
2018-06-28 21:00,3,2908.0,Clear,27.4
2018-06-28 22:00,3,2190.0,Clouds,26.5
2018-06-28 23:00,3,1475.0,Clear,25.34
2018-06-29 00:00,4,841.0,Clear,25.0
2018-06-29 01:00,4,510.0,Clear,24.47
2018-06-29 02:00,4,385.0,Clear,24.15
2018-06-29 03:00,4,453.0,Clear,23.72
2018-06-29 04:00,4,984.0,Clear,23.5
2018-06-29 05:00,4,2909.0,Clear,23.57
2018-06-29 06:00,4,5427.0,Clear,23.54
2018-06-29 07:00,4,6051.0,Clear,23.93
2018-06-29 08:00,4,5204.0,Clouds,25.06
2018-06-29 09:00,4,4842.0,Clouds,27.0
2018-06-29 10:00,4,4626.0,Clear,28.69
2018-06-29 11:00,4,5114.0,Clouds,30.33
2018-06-29 12:00,4,5222.0,Clear,31.86
2018-06-29 13:00,4,5236.0,Clear,33.07
2018-06-29 14:00,4,5319.0,Clear,34.54
2018-06-29 15:00,4,5903.0,Clear,35.28
2018-06-29 16:00,4,5902.0,Clouds,36.14
2018-06-29 17:00,4,5314.0,Clouds,35.93
2018-06-29 18:00,4,4798.0,Clouds,35.72
2018-06-29 19:00,4,3705.0,Clouds,34.53
2018-06-29 20:00,4,3340.0,Clouds,33.14
2018-06-29 21:00,4,3247.0,Clear,32.0
2018-06-29 22:00,4,2781.0,Clear,30.93
2018-06-29 23:00,4,2465.0,Clear,30.4
2018-06-30 00:00,5,1423.0,Clear,29.72
2018-06-30 01:00,5,869.0,Clear,29.43
2018-06-30 02:00,5,617.0,Thunderstorm,29.4
